Date,EEM,GLD,IWM,LQD,QQQ,SPY,TLT,VNQ
2018-01-08,40.916053771972656,125.30999755859375,140.1529541015625,90.8487548828125,154.2646484375,241.7534637451172,100.35098266601562,59.93145751953125
2018-01-09,40.84943389892578,124.7300033569336,139.963134765625,90.51805114746094,154.27413940429688,242.30067443847656,99.00906372070312,59.159053802490234
2018-01-10,40.59125518798828,125.02999877929688,139.9812469482422,90.57816314697266,153.91346740722656,241.9299774169922,98.88926696777344,58.49699401855469
2018-01-11,40.841094970703125,125.44000244140625,142.3860321044922,90.79615783691406,154.96688842773438,243.6951446533203,99.29664611816406,58.298377990722656
2018-01-12,41.23252487182617,126.95999908447266,142.98268127441406,90.81119537353516,156.10574340820312,245.28370666503906,99.46435546875,57.827579498291016
2018-01-16,41.07428741455078,127.16999816894531,141.15650939941406,90.89381408691406,155.65969848632812,244.44534301757812,99.87971496582031,57.937904357910156
2018-01-17,41.61561584472656,126.13999938964844,142.4945068359375,90.64579772949219,157.33949279785156,246.77525329589844,99.743896484375,58.34251403808594
2018-01-18,41.66558074951172,125.86000061035156,141.51812744140625,90.2925796508789,157.36793518066406,246.36053466796875,98.81733703613281,57.59217071533203
2018-01-19,42.00703811645508,126.41999816894531,143.38043212890625,90.01448059082031,157.86141967773438,247.48126220703125,98.29814147949219,57.9011344909668
2018-01-22,42.24856185913086,126.6500015258789,144.1488494873047,89.93182373046875,159.5507354736328,249.49359130859375,98.39399719238281,58.430782318115234
2018-01-23,42.448421478271484,127.27999877929688,144.60992431640625,90.32260131835938,160.86984252929688,250.02317810058594,98.81733703613281,59.23997497558594
2018-01-24,42.806541442871094,128.8300018310547,143.7149658203125,90.26248168945312,159.8259735107422,249.926025390625,98.28215026855469,58.930999755859375
2018-01-25,42.781551361083984,127.97000122070312,143.76918029785156,90.7209701538086,159.76902770996094,250.03195190429688,99.08894348144531,58.82802200317383
2018-01-26,43.37285232543945,128.07000732421875,144.2845001220703,90.60073852539062,162.21743774414062,252.9268341064453,98.72151184082031,58.622047424316406
2018-01-29,42.71492385864258,127.3499984741211,143.4708709716797,90.36019897460938,161.4297637939453,251.24989318847656,98.03450775146484,57.83491516113281
2018-01-30,42.131961822509766,126.80000305175781,142.0967254638672,90.05206298828125,160.10113525390625,248.6728057861328,97.45939636230469,57.41562271118164
2018-01-31,42.4984016418457,127.6500015258789,141.35540771484375,90.23997497558594,160.76547241210938,248.7963409423828,98.03450775146484,58.44548797607422
2018-02-01,41.92375946044922,128.07000732421875,141.79832458496094,89.84135437011719,159.39883422851562,248.51388549804688,96.61375427246094,57.187564849853516
2018-02-02,40.84943389892578,126.38999938964844,139.06817626953125,89.38166046142578,156.21961975097656,243.1038055419922,95.71723937988281,56.702056884765625
2018-02-05,39.416996002197266,126.70999908447266,133.72531127929688,89.43436431884766,150.06044006347656,232.93663024902344,96.62178802490234,55.01748275756836
2018-02-06,40.699520111083984,125.37999725341797,135.32546997070312,89.2535400390625,154.036865234375,237.52593994140625,96.02140808105469,55.02484130859375
2018-02-07,39.416996002197266,124.79000091552734,135.46112060546875,89.0048599243164,152.04393005371094,236.2373809814453,95.10890197753906,54.78942108154297
2018-02-08,38.051177978515625,124.9800033569336,131.48329162597656,88.62055969238281,145.62844848632812,227.37646484375,95.00485229492188,53.21519088745117
2018-02-09,38.65913391113281,124.7699966430664,132.68565368652344,88.33417510986328,148.14340209960938,230.79196166992188,94.4045181274414,54.54667663574219
2018-02-12,39.267086029052734,125.37000274658203,133.94227600097656,88.33417510986328,150.7721710205078,234.1809539794922,94.82075500488281,54.568748474121094
2018-02-13,39.566898345947266,126.08000183105469,134.2315673828125,88.30403900146484,151.55043029785156,234.76348876953125,95.2450180053711,54.95126724243164
2018-02-14,40.557952880859375,128.22999572753906,136.64537048339844,87.97997283935547,154.3880157470703,237.9319305419922,94.18846893310547,54.554039001464844
2018-02-15,41.39076232910156,128.3800048828125,138.13702392578125,88.39447021484375,157.2540740966797,240.96803283691406,94.50857543945312,55.083683013916016
2018-02-16,41.25750732421875,127.95999908447266,138.6251983642578,88.65821075439453,156.5517578125,241.03860473632812,95.02080535888672,55.38529586791992
2018-02-20,40.691184997558594,126.23999786376953,137.48611450195312,88.28141021728516,156.86492919921875,239.5293731689453,94.60458374023438,54.7306022644043
2018-02-21,40.65788269042969,125.66000366210938,137.63079833984375,87.79910278320312,156.41891479492188,238.3379669189453,93.44400024414062,53.64921569824219
2018-02-22,40.682861328125,126.30000305175781,137.41378784179688,87.91972351074219,156.39991760253906,238.6468505859375,93.72412872314453,54.25978088378906
2018-02-23,41.407413482666016,126.13999938964844,139.20379638671875,88.32664489746094,159.59815979003906,242.45069885253906,94.55659484863281,55.127830505371094
2018-02-26,41.79050827026367,126.44999694824219,140.11683654785156,88.43966674804688,161.7145233154297,245.26605224609375,94.58860778808594,55.28230285644531
2018-02-27,40.574607849121094,125.12999725341797,138.10084533691406,88.0552978515625,159.71202087402344,242.2035675048828,94.45255279541016,53.99496078491211
2018-02-28,39.991634368896484,125.0,135.92210388183594,88.22115325927734,158.6870880126953,239.75001525878906,95.0528793334961,53.95817184448242
2018-03-01,39.916683197021484,124.72000122070312,135.56053161621094,88.13046264648438,156.09620666503906,236.2638702392578,95.70172119140625,54.009681701660156
2018-03-02,40.08324432373047,125.38999938964844,137.7301483154297,87.850830078125,157.52926635742188,237.48182678222656,94.92377471923828,53.98759460449219
2018-03-05,40.14154052734375,125.18000030517578,138.95973205566406,87.82059478759766,159.27549743652344,240.2266082763672,94.66709899902344,54.59816360473633
2018-03-06,40.516300201416016,126.52999877929688,140.46035766601562,87.89615631103516,159.9492950439453,240.83563232421875,94.75530242919922,54.85565185546875
2018-03-07,40.557952880859375,125.72000122070312,141.6989288330078,87.86592864990234,160.31939697265625,240.747314453125,94.65106964111328,55.19403076171875
2018-03-08,40.56627655029297,125.41999816894531,141.4096221923828,88.03976440429688,161.2020263671875,241.91229248046875,95.19645690917969,55.29700469970703
2018-03-09,41.432395935058594,125.54000091552734,143.66970825195312,87.7299575805664,164.33380126953125,246.1221923828125,94.57085418701172,55.5986213684082
2018-03-12,41.53233337402344,125.54000091552734,143.92282104492188,87.84327697753906,165.2068634033203,245.81326293945312,95.11624145507812,55.84138488769531
2018-03-13,41.15756607055664,125.77999877929688,143.25389099121094,87.850830078125,162.95773315429688,244.22462463378906,95.59748840332031,55.89287567138672
2018-03-14,41.22419357299805,125.69999694824219,142.5758514404297,88.04730987548828,162.92919921875,242.97137451171875,96.43963623046875,55.94437026977539
2018-03-15,41.07428741455078,124.9000015258789,141.86166381835938,88.13799285888672,162.786865234375,242.70660400390625,96.43963623046875,55.929649353027344
2018-03-16,40.9826774597168,124.5999984741211,142.65719604492188,88.23623657226562,162.3029022216797,242.96983337402344,96.0947494506836,56.31953430175781
2018-03-19,40.54128646850586,124.87000274658203,141.28306579589844,87.94153594970703,158.83998107910156,239.6823272705078,95.78996276855469,55.83399963378906
2018-03-20,40.99100112915039,124.30999755859375,141.2469024658203,87.63169860839844,159.36279296875,240.08999633789062,95.40498352050781,55.642765045166016
2018-03-21,41.23252487182617,126.4800033569336,142.06954956054688,87.57878112792969,158.66891479492188,239.62921142578125,95.5092544555664,55.230804443359375
2018-03-22,39.8583869934082,125.9800033569336,138.954345703125,87.7299575805664,154.75254821777344,233.6391143798828,96.4556884765625,54.907127380371094
2018-03-23,39.05055236816406,127.61000061035156,135.96414184570312,87.45030212402344,150.6746063232422,228.65919494628906,96.38346099853516,53.928741455078125
2018-03-26,40.31642532348633,128.27999877929688,138.9362030029297,87.76017761230469,156.2734375,234.91514587402344,96.01456451416016,54.54228973388672
2018-03-27,39.583553314208984,127.48999786376953,136.2450714111328,88.07755279541016,151.21640014648438,230.91880798339844,97.04116821289062,54.750267028808594
2018-03-28,39.38368225097656,125.7300033569336,136.19967651367188,88.3118667602539,149.47686767578125,230.2364501953125,97.29786682128906,56.12440490722656
2018-03-29,40.20815658569336,125.79000091552734,137.57701110839844,88.71231842041016,152.21453857421875,233.17837524414062,97.77104949951172,56.05755615234375
2018-04-02,39.48361587524414,127.26000213623047,134.224365234375,88.66459655761719,147.82289123535156,228.1453094482422,97.9639892578125,55.2999153137207
2018-04-03,39.875038146972656,126.30000305175781,136.14535522460938,88.42962646484375,149.48635864257812,231.0694580078125,97.20844268798828,55.76786422729492
2018-04-04,39.89170455932617,126.44999694824219,137.87603759765625,88.42962646484375,151.84376525878906,233.54171752929688,97.00749969482422,56.354679107666016
2018-04-05,39.991634368896484,125.80000305175781,139.0177764892578,88.45999145507812,152.7088165283203,235.38479614257812,96.28409576416016,56.3323860168457
2018-04-06,39.20879364013672,126.38999938964844,136.2450714111328,88.72525787353516,148.8874969482422,230.13905334472656,97.3370361328125,55.90900802612305
2018-04-09,39.25042724609375,126.81999969482422,136.4080352783203,88.77069854736328,149.93316650390625,231.27330017089844,97.49776458740234,55.73073196411133
2018-04-10,40.0166130065918,127.12000274658203,138.9814910888672,88.79344940185547,153.24114990234375,234.95053100585938,97.3209457397461,55.67131042480469
2018-04-11,40.03327178955078,128.11000061035156,139.2805633544922,88.85405731201172,152.35714721679688,233.7189178466797,97.66658782958984,55.790164947509766
2018-04-12,40.0166130065918,126.62000274658203,140.23194885253906,88.61154174804688,154.19168090820312,235.64175415039062,96.95121765136719,55.16621780395508
2018-04-13,39.61687088012695,127.44999694824219,139.4979705810547,88.64188385009766,153.3932342529297,234.95053100585938,97.17626953125,55.45589065551758
2018-04-16,39.666839599609375,127.62999725341797,140.78468322753906,88.6493911743164,154.56239318847656,236.88229370117188,97.20844268798828,55.79759216308594
2018-04-17,39.75011444091797,127.75,142.31600952148438,88.65705108642578,157.88937377929688,239.41651916503906,97.47362518310547,56.451236724853516
2018-04-18,40.09156799316406,127.8499984741211,142.69659423828125,88.20233154296875,158.21261596679688,239.59378051757812,96.69397735595703,56.3323860168457
2018-04-19,39.8583869934082,127.5999984741211,141.70896911621094,87.86884307861328,156.7582244873047,238.26461791992188,95.90632629394531,55.515323638916016
2018-04-20,39.35869216918945,126.62999725341797,140.94776916503906,87.51261138916016,154.2772674560547,236.24415588378906,95.2151107788086,55.00279998779297
2018-04-23,39.042236328125,125.62000274658203,140.73939514160156,87.4747314453125,153.88755798339844,236.20887756347656,95.2391586303711,54.958229064941406
2018-04-24,38.8590087890625,126.2300033569336,139.9329376220703,87.2170639038086,150.62705993652344,233.0277099609375,94.80517578125,55.16621780395508
2018-04-25,38.559200286865234,125.41000366210938,139.7245330810547,86.94419860839844,150.80767822265625,233.60372924804688,94.17015838623047,55.06222915649414
2018-04-26,39.11717987060547,124.97000122070312,140.367919921875,87.20189666748047,153.9825897216797,235.97840881347656,94.82925415039062,55.78273010253906
2018-04-27,39.35869216918945,125.5,140.16847229003906,87.39891815185547,154.07760620117188,236.19998168945312,95.56067657470703,56.74091339111328
2018-04-30,39.07554244995117,124.58999633789062,138.92713928222656,87.32316589355469,152.98448181152344,234.38348388671875,95.72946166992188,56.5180778503418
2018-05-01,38.883995056152344,123.70999908447266,139.60675048828125,87.08677673339844,154.73350524902344,234.7999725341797,95.38471984863281,57.03058624267578
2018-05-02,38.57585525512695,123.6500015258789,140.13229370117188,87.01839447021484,153.82095336914062,233.22259521484375,95.27999114990234,56.82261657714844
2018-05-03,38.49257278442383,124.27999877929688,139.3711395263672,87.03355407714844,153.8019561767578,232.70872497558594,95.70692443847656,56.78548812866211
2018-05-04,38.66746139526367,124.54000091552734,141.11090087890625,87.15518188476562,156.72023010253906,235.721435546875,95.85191345214844,57.409423828125
2018-05-07,38.44260787963867,124.56999969482422,142.30699157714844,87.05636596679688,158.02247619628906,236.5189971923828,95.69888305664062,57.795658111572266
2018-05-08,38.65913391113281,124.58999633789062,143.01373291015625,87.0260238647461,157.8609161376953,236.5189971923828,95.6102523803711,57.5059814453125
2018-05-09,38.73408508300781,124.33000183105469,143.7839813232422,87.01075744628906,159.58139038085938,238.80514526367188,95.038330078125,57.892215728759766
2018-05-10,39.54191207885742,125.18000030517578,144.55413818359375,87.45159912109375,161.23538208007812,241.0380401611328,95.80357360839844,58.34532928466797
2018-05-11,39.47529220581055,125.0,144.8350830078125,87.60358428955078,161.0833282470703,241.77357482910156,96.04524230957031,58.144779205322266
2018-05-14,39.525264739990234,124.48999786376953,144.2823486328125,87.44404602050781,161.3590087890625,241.88876342773438,95.53773498535156,57.64710998535156
2018-05-15,38.7091064453125,122.4800033569336,144.30950927734375,86.7827377319336,159.5719451904297,240.222900390625,94.45027923583984,56.71120071411133
2018-05-16,39.29207229614258,122.29000091552734,145.8136749267578,86.66873931884766,160.62701416015625,241.23306274414062,94.08777618408203,56.54035949707031
