,portfolio_return,turnover,transaction_cost,net_return
2018-07-26,-0.0036146754110961627,0.0,0.0,-0.0036146754110961627
2018-07-27,-0.0053593798075481005,0.0,0.0,-0.0053593798075481005
2018-07-30,-0.0041536347114057,0.0,0.0,-0.0041536347114057
2018-07-31,0.007016294980079912,0.0,0.0,0.007016294980079912
2018-08-01,-0.0024394352792026877,0.0,0.0,-0.0024394352792026877
2018-08-02,0.0007631949870077872,0.0,0.0,0.0007631949870077872
2018-08-03,0.004239427758057187,0.0,0.0,0.004239427758057187
2018-08-06,0.00030622176349158763,0.0,0.0,0.00030622176349158763
2018-08-07,0.0014573399479890377,0.0,0.0,0.0014573399479890377
2018-08-08,-0.00062948985837105,0.0,0.0,-0.00062948985837105
2018-08-09,0.00072752785503805,0.0,0.0,0.00072752785503805
2018-08-10,-0.004744265957634525,0.0,0.0,-0.004744265957634525
2018-08-13,-0.005849171636118387,0.0,0.0,-0.005849171636118387
2018-08-14,0.004185698983585838,0.0,0.0,0.004185698983585838
2018-08-15,-0.007857037303802787,0.0,0.0,-0.007857037303802787
2018-08-16,0.004412302046911065,0.0,0.0,0.004412302046911065
2018-08-17,0.0048793326966158745,0.0,0.0,0.0048793326966158745
2018-08-20,0.002934929118748662,0.0,0.0,0.002934929118748662
2018-08-21,0.002632777602587125,0.0,0.0,0.002632777602587125
2018-08-22,0.0017570945382646924,0.0,0.0,0.0017570945382646924
2018-08-23,-0.004028976898459162,0.0,0.0,-0.004028976898459162
2018-08-24,0.008277782849287738,0.0,0.0,0.008277782849287738
2018-08-27,0.0033151690291646748,0.0,0.0,0.0033151690291646748
2018-08-28,-0.0006467687296863,0.0,0.0,-0.0006467687296863
2018-08-29,0.0038709791880400125,0.0,0.0,0.0038709791880400125
2018-08-30,-0.005163518797276912,0.0,0.0,-0.005163518797276912
2018-08-31,0.0011573357541036148,0.0,0.0,0.0011573357541036148
2018-09-04,-0.006857903819208913,0.0,0.0,-0.006857903819208913
2018-09-05,-0.0033687172201835626,0.0,0.0,-0.0033687172201835626
2018-09-06,-0.0008189670574819248,0.0,0.0,-0.0008189670574819248
2018-09-07,-0.0047164241288292505,0.0,0.0,-0.0047164241288292505
2018-09-10,0.0008947550174736376,0.0,0.0,0.0008947550174736376
2018-09-11,0.0006731155939858377,0.0,0.0,0.0006731155939858377
2018-09-12,0.0016457076831344248,0.0,0.0,0.0016457076831344248
2018-09-13,0.004386108854074675,0.0,0.0,0.004386108854074675
2018-09-14,-0.00229933246703975,0.0,0.0,-0.00229933246703975
2018-09-17,-0.003968661200157925,0.0,0.0,-0.003968661200157925
2018-09-18,0.0008110753430228626,0.0,0.0,0.0008110753430228626
2018-09-19,-0.0006225108773397125,0.0,0.0,-0.0006225108773397125
2018-09-20,0.0074075656647850634,0.0,0.0,0.0074075656647850634
2018-09-21,-0.0017528335048197497,0.0,0.0,-0.0017528335048197497
2018-09-24,-0.004848335593794475,0.0,0.0,-0.004848335593794475
2018-09-25,0.0008265318274946374,0.0,0.0,0.0008265318274946374
2018-09-26,-0.002017236874423338,0.0,0.0,-0.002017236874423338
2018-09-27,0.0017547980937555995,0.0,0.0,0.0017547980937555995
2018-09-28,0.0015801977156048625,0.0,0.0,0.0015801977156048625
2018-10-01,-0.0034110224855117,0.0,0.0,-0.0034110224855117
2018-10-02,-0.0012731552681294002,0.0,0.0,-0.0012731552681294002
2018-10-03,-0.0045024416331984,0.0,0.0,-0.0045024416331984
2018-10-04,-0.010718675401149,0.0,0.0,-0.010718675401149
2018-10-05,-0.005110387716321813,0.0,0.0,-0.005110387716321813
2018-10-08,-0.0009967187234853252,0.0,0.0,-0.0009967187234853252
2018-10-09,0.0011272232611426874,0.0,0.0,0.0011272232611426874
2018-10-10,-0.019299011484208487,0.0,0.0,-0.019299011484208487
2018-10-11,-0.006454287856919025,0.0,0.0,-0.006454287856919025
2018-10-12,0.007461136231972887,0.0,0.0,0.007461136231972887
2018-10-15,-0.0017206199492096875,0.0,0.0,-0.0017206199492096875
2018-10-16,0.015891567071726224,0.0,0.0,0.015891567071726224
2018-10-17,-0.00385966699381988,0.0,0.0,-0.00385966699381988
2018-10-18,-0.010587194642319638,0.0,0.0,-0.010587194642319638
2018-10-19,0.0004024252088442751,0.0,0.0,0.0004024252088442751
2018-10-22,-0.0012431643554543877,0.0,0.0,-0.0012431643554543877
2018-10-23,-0.001745951164379875,0.0,0.0,-0.001745951164379875
2018-10-24,-0.0160187759646282,0.0,0.0,-0.0160187759646282
2018-10-25,0.01217125366852775,0.0,0.0,0.01217125366852775
2018-10-26,-0.009975305774497411,0.0,0.0,-0.009975305774497411
2018-10-29,-0.005510461884599488,0.0,0.0,-0.005510461884599488
2018-10-30,0.009123671742560025,0.0,0.0,0.009123671742560025
2018-10-31,0.0026586358740255875,0.0,0.0,0.0026586358740255875
2018-11-01,0.012881531846772912,0.0,0.0,0.012881531846772912
2018-11-02,-0.004573015995243013,0.0,0.0,-0.004573015995243013
2018-11-05,0.0028738409520274377,0.0,0.0,0.0028738409520274377
2018-11-06,0.0025425766403551747,0.0,0.0,0.0025425766403551747
2018-11-07,0.013023435314767786,0.0,0.0,0.013023435314767786
2018-11-08,-0.0052018410956397,0.0,0.0,-0.0052018410956397
2018-11-09,-0.008431817758896561,0.0,0.0,-0.008431817758896561
2018-11-12,-0.01031739420732021,0.0,0.0,-0.01031739420732021
2018-11-13,0.0005745530916092624,0.0,0.0,0.0005745530916092624
2018-11-14,-0.0015174107821624874,0.0,0.0,-0.0015174107821624874
2018-11-15,0.006984759684226425,0.0,0.0,0.006984759684226425
2018-11-16,0.003654153708354375,0.0,0.0,0.003654153708354375
2018-11-19,-0.010062526193664087,0.0,0.0,-0.010062526193664087
2018-11-20,-0.011298546098346676,0.0,0.0,-0.011298546098346676
2018-11-21,0.0059368248536097006,0.0,0.0,0.0059368248536097006
2018-11-23,-0.0034936757230999,0.0,0.0,-0.0034936757230999
2018-11-26,0.007869570098463,0.0,0.0,0.007869570098463
2018-11-27,0.0004351666259571872,0.0,0.0,0.0004351666259571872
2018-11-28,0.01411876522001365,0.0,0.0,0.01411876522001365
2018-11-29,-0.0015556858742988625,0.0,0.0,-0.0015556858742988625
2018-11-30,0.0035422228838189874,0.0,0.0,0.0035422228838189874
2018-12-03,0.010455385737894125,0.0,0.0,0.010455385737894125
2018-12-04,-0.016134116970971474,0.0,0.0,-0.016134116970971474
2018-12-06,0.00310506560067755,0.0,0.0,0.00310506560067755
2018-12-07,-0.012620155318998957,0.0,0.0,-0.012620155318998957
2018-12-10,-0.0004978968974407498,0.0,0.0,-0.0004978968974407498
2018-12-11,0.0013716996202436497,0.0,0.0,0.0013716996202436497
2018-12-12,0.002834269115166525,0.0,0.0,0.002834269115166525
2018-12-13,-0.0013368320189471499,0.0,0.0,-0.0013368320189471499
2018-12-14,-0.009653678959217513,0.0,0.0,-0.009653678959217513
2018-12-17,-0.012401898489228338,0.0,0.0,-0.012401898489228338
2018-12-18,0.004107846818805112,0.0,0.0,0.004107846818805112
2018-12-19,-0.010320642749226012,0.0,0.0,-0.010320642749226012
2018-12-20,-0.005829476383823575,0.0,0.0,-0.005829476383823575
2018-12-21,-0.013124347609738275,0.0,0.0,-0.013124347609738275
2018-12-24,-0.012951123785365774,0.0,0.0,-0.012951123785365774
2018-12-26,0.0243558795089664,0.0,0.0,0.0243558795089664
2018-12-27,0.002749050635618125,0.0,0.0,0.002749050635618125
2018-12-28,0.0038640785153082878,0.0,0.0,0.0038640785153082878
2018-12-31,0.0038896807031657122,0.0,0.0,0.0038896807031657122
2019-01-02,3.914961427376232e-05,0.0,0.0,3.914961427376232e-05
2019-01-03,-0.008246938176685575,0.0,0.0,-0.008246938176685575
2019-01-04,0.01681412037196179,0.0,0.0,0.01681412037196179
2019-01-07,0.006207549441388237,0.0,0.0,0.006207549441388237
2019-01-08,0.006830009953966813,0.0,0.0,0.006830009953966813
2019-01-09,0.005725683833917675,0.0,0.0,0.005725683833917675
2019-01-10,0.0021449316362879252,0.0,0.0,0.0021449316362879252
2019-01-11,0.00030038267622472484,0.0,0.0,0.00030038267622472484
2019-01-14,-0.0050902378906083874,0.0,0.0,-0.0050902378906083874
2019-01-15,0.006348056762226088,0.0,0.0,0.006348056762226088
2019-01-16,0.004377369897939025,0.0,0.0,0.004377369897939025
2019-01-17,0.004321203487605038,0.0,0.0,0.004321203487605038
2019-01-18,0.0036335283997873755,0.0,0.0,0.0036335283997873755
2019-01-22,-0.007290187045710725,0.0,0.0,-0.007290187045710725
2019-01-23,0.0014625939349642624,0.0,0.0,0.0014625939349642624
2019-01-24,0.004203442534272425,0.0,0.0,0.004203442534272425
2019-01-25,0.008644514687596326,0.0,0.0,0.008644514687596326
2019-01-28,-0.0029777288315927623,0.0,0.0,-0.0029777288315927623
2019-01-29,0.0011400054852418247,0.0,0.0,0.0011400054852418247
2019-01-30,0.011351828577214187,0.0,0.0,0.011351828577214187
2019-01-31,0.008357068344221563,0.0,0.0,0.008357068344221563
2019-02-01,-0.0034611638423996,0.0,0.0,-0.0034611638423996
2019-02-04,0.0037630979610417496,0.0,0.0,0.0037630979610417496
2019-02-05,0.005581316645060975,0.0,0.0,0.005581316645060975
2019-02-06,-0.004249509854668151,0.0,0.0,-0.004249509854668151
2019-02-07,-0.0030450582332240874,0.0,0.0,-0.0030450582332240874
2019-02-08,0.001139824599787275,0.0,0.0,0.001139824599787275
2019-02-11,-0.0004719201369161749,0.0,0.0,-0.0004719201369161749
2019-02-12,0.005351201149683475,0.0,0.0,0.005351201149683475
2019-02-13,-0.0006972288954287,0.0,0.0,-0.0006972288954287
2019-02-14,0.0023455759464523253,0.0,0.0,0.0023455759464523253
2019-02-15,0.005606172204555775,0.0,0.0,0.005606172204555775
2019-02-19,0.004034773474259387,0.0,0.0,0.004034773474259387
2019-02-20,6.00557819335375e-05,0.0,0.0,6.00557819335375e-05
2019-02-21,-0.004425699386620125,0.0,0.0,-0.004425699386620125
2019-02-22,0.006634012188001149,0.0,0.0,0.006634012188001149
2019-02-25,0.0005116094574569375,0.0,0.0,0.0005116094574569375
2019-02-26,-0.0006215442835191124,0.0,0.0,-0.0006215442835191124
2019-02-27,-0.004321788243130988,0.0,0.0,-0.004321788243130988
2019-02-28,-0.00356422559255925,0.0,0.0,-0.00356422559255925
2019-03-01,-0.000965356854725525,0.0,0.0,-0.000965356854725525
2019-03-04,0.00010217565547162482,0.0,0.0,0.00010217565547162482
2019-03-05,0.0013774230105903374,0.0,0.0,0.0013774230105903374
2019-03-06,-0.004761094481129675,0.0,0.0,-0.004761094481129675
2019-03-07,-0.005179634392575125,0.0,0.0,-0.005179634392575125
2019-03-08,0.000811360091661875,0.0,0.0,0.000811360091661875
2019-03-11,0.009835119724476225,0.0,0.0,0.009835119724476225
2019-03-12,0.004409026126924349,0.0,0.0,0.004409026126924349
2019-03-13,0.0034443025111677,0.0,0.0,0.0034443025111677
2019-03-14,-0.0038920265935574625,0.0,0.0,-0.0038920265935574625
2019-03-15,0.005366207107359187,0.0,0.0,0.005366207107359187
2019-03-18,0.002238641332012437,0.0,0.0,0.002238641332012437
2019-03-19,-0.0004204003250894875,0.0,0.0,-0.0004204003250894875
2019-03-20,0.0026049471174544626,0.0,0.0,0.0026049471174544626
2019-03-21,0.007354258850051063,0.0,0.0,0.007354258850051063
2019-03-22,-0.011482667810433087,0.0,0.0,-0.011482667810433087
2019-03-25,0.0020786460771946625,0.0,0.0,0.0020786460771946625
2019-03-26,0.00353369211791025,0.0,0.0,0.00353369211791025
2019-03-27,-0.0030043236052149126,0.0,0.0,-0.0030043236052149126
2019-03-28,0.0027160733386086874,0.0,0.0,0.0027160733386086874
2019-03-29,0.0031855912967286874,0.0,0.0,0.0031855912967286874
2019-04-01,0.003706556219197299,0.0,0.0,0.003706556219197299
2019-04-02,0.0015455561725911124,0.0,0.0,0.0015455561725911124
2019-04-03,0.0007383804167611249,0.0,0.0,0.0007383804167611249
2019-04-04,0.0023345894298101126,0.0,0.0,0.0023345894298101126
2019-04-05,0.004473882514934975,0.0,0.0,0.004473882514934975
2019-04-08,-0.0005746247138696001,0.0,0.0,-0.0005746247138696001
2019-04-09,-0.002223503901345925,0.0,0.0,-0.002223503901345925
2019-04-10,0.005816149513055287,0.0,0.0,0.005816149513055287
2019-04-11,-0.004402637480222387,0.0,0.0,-0.004402637480222387
2019-04-12,0.002247438297102238,0.0,0.0,0.002247438297102238
2019-04-15,-0.0018772892174599627,0.0,0.0,-0.0018772892174599627
2019-04-16,-0.003379402347894975,0.0,0.0,-0.003379402347894975
2019-04-17,-0.0020068433595055,0.0,0.0,-0.0020068433595055
2019-04-18,0.0017587339559603,0.0,0.0,0.0017587339559603
2019-04-22,-0.0028691871288966373,0.0,0.0,-0.0028691871288966373
2019-04-23,0.007017735674168187,0.0,0.0,0.007017735674168187
2019-04-24,0.0007290581819074878,0.0,0.0,0.0007290581819074878
2019-04-25,-0.0011848972960109626,0.0,0.0,-0.0011848972960109626
2019-04-26,0.005057849115909813,0.0,0.0,0.005057849115909813
2019-04-29,-0.0017865898029681875,0.0,0.0,-0.0017865898029681875
2019-04-30,0.0006547404462442,0.0,0.0,0.0006547404462442
2019-05-01,-0.0037312288417122373,0.0,0.0,-0.0037312288417122373
2019-05-02,-0.0013456345574615876,0.0,0.0,-0.0013456345574615876
2019-05-03,0.009749910533196876,0.0,0.0,0.009749910533196876
2019-05-06,-0.0034650524011723876,0.0,0.0,-0.0034650524011723876
2019-05-07,-0.010463955037515512,0.0,0.0,-0.010463955037515512
2019-05-08,-0.00268175734429305,0.0,0.0,-0.00268175734429305
2019-05-09,-0.0022528196587890247,0.0,0.0,-0.0022528196587890247
2019-05-10,0.003343531571697837,0.0,0.0,0.003343531571697837
2019-05-13,-0.013691273576843663,0.0,0.0,-0.013691273576843663
2019-05-14,0.005854194427844163,0.0,0.0,0.005854194427844163
2019-05-15,0.005016314986615049,0.0,0.0,0.005016314986615049
2019-05-16,0.00155103095199555,0.0,0.0,0.00155103095199555
2019-05-17,-0.006964985212560469,0.0,0.0,-0.006964985212560469
2019-05-20,-0.006738432432875684,0.0,0.0,-0.006738432432875684
2019-05-21,0.006348213845054075,0.0,0.0,0.006348213845054075
2019-05-22,-0.0014930139466254502,0.0,0.0,-0.0014930139466254502
2019-05-23,-0.004763917410560262,0.0,0.0,-0.004763917410560262
2019-05-24,0.0023980922935541373,0.0,0.0,0.0023980922935541373
2019-05-28,-0.0029465246396326874,0.0,0.0,-0.0029465246396326874
2019-05-29,-0.003317428835727625,0.0,0.0,-0.003317428835727625
2019-05-30,0.0043538303328652,0.0,0.0,0.0043538303328652
2019-05-31,-0.0007969946320694372,0.0,0.0,-0.0007969946320694372
2019-06-03,0.0017766918714855627,0.0,0.0,0.0017766918714855627
2019-06-04,0.007711240949090012,0.0,0.0,0.007711240949090012
2019-06-05,0.0031331672013557247,0.0,0.0,0.0031331672013557247
2019-06-06,0.0028236027052490377,0.0,0.0,0.0028236027052490377
2019-06-07,0.008292798954705326,0.0,0.0,0.008292798954705326
2019-06-10,0.0007607013868956497,0.0,0.0,0.0007607013868956497
2019-06-11,0.0015511630266044749,0.0,0.0,0.0015511630266044749
2019-06-12,-0.0007996866317152623,0.0,0.0,-0.0007996866317152623
2019-06-13,0.004398017290368513,0.0,0.0,0.004398017290368513
2019-06-14,-0.0027654034022151375,0.0,0.0,-0.0027654034022151375
2019-06-17,0.0036814819634209874,0.0,0.0,0.0036814819634209874
2019-06-18,0.009496418793038162,0.0,0.0,0.009496418793038162
2019-06-19,0.004635780999032375,0.0,0.0,0.004635780999032375
2019-06-20,0.009498557071445863,0.0,0.0,0.009498557071445863
2019-06-21,-0.00464181830372605,0.0,0.0,-0.00464181830372605
2019-06-24,0.000801821193223961,0.0,0.0,0.000801821193223961
2019-06-25,-0.007065234513424499,0.0,0.0,-0.007065234513424499
2019-06-26,-0.0033865833906354254,0.0,0.0,-0.0033865833906354254
2019-06-27,0.007201083392945388,0.0,0.0,0.007201083392945388
2019-06-28,0.003145434912163075,0.0,0.0,0.003145434912163075
2019-07-01,0.002205391481522387,0.0,0.0,0.002205391481522387
2019-07-02,0.005839413894277625,0.0,0.0,0.005839413894277625
2019-07-03,0.005509238631133537,0.0,0.0,0.005509238631133537
2019-07-05,-0.005553806936628925,0.0,0.0,-0.005553806936628925
2019-07-08,-0.0038854564342257376,0.0,0.0,-0.0038854564342257376
2019-07-09,0.001111020040119,0.0,0.0,0.001111020040119
2019-07-10,0.0053751029502020495,0.0,0.0,0.0053751029502020495
2019-07-11,-0.005759257561370863,0.0,0.0,-0.005759257561370863
2019-07-12,0.003207359363952237,0.0,0.0,0.003207359363952237
2019-07-15,0.0010821392519990876,0.0,0.0,0.0010821392519990876
2019-07-16,-0.003257081520813313,0.0,0.0,-0.003257081520813313
2019-07-17,0.0008756361112933252,0.0,0.0,0.0008756361112933252
2019-07-18,0.003880619285825704,0.0,0.0,0.003880619285825704
2019-07-19,-0.0073730360128735125,0.0,0.0,-0.0073730360128735125
2019-07-22,0.0016999275707743752,0.0,0.0,0.0016999275707743752
2019-07-23,0.002765185851451275,0.0,0.0,0.002765185851451275
2019-07-24,0.005342266111035212,0.0,0.0,0.005342266111035212
2019-07-25,-0.007043572358158549,0.0,0.0,-0.007043572358158549
2019-07-26,0.005089962583062888,0.0,0.0,0.005089962583062888
2019-07-29,-0.0006029714376015873,0.0,0.0,-0.0006029714376015873
2019-07-30,0.0012055439221669625,0.0,0.0,0.0012055439221669625
2019-07-31,-0.006709633965826625,0.0,0.0,-0.006709633965826625
2019-08-01,0.00041735219120862485,0.0,0.0,0.00041735219120862485
2019-08-02,-0.004013540842610837,0.0,0.0,-0.004013540842610837
2019-08-05,-0.0153545708430764,0.0,0.0,-0.0153545708430764
2019-08-06,0.010562334756670549,0.0,0.0,0.010562334756670549
2019-08-07,0.004398010628991487,0.0,0.0,0.004398010628991487
2019-08-08,0.012725532167878712,0.0,0.0,0.012725532167878712
2019-08-09,-0.006080018722620701,0.0,0.0,-0.006080018722620701
2019-08-12,-0.0018798207900404247,0.0,0.0,-0.0018798207900404247
2019-08-13,0.006457843296132463,0.0,0.0,0.006457843296132463
2019-08-14,-0.012658053212286312,0.0,0.0,-0.012658053212286312
2019-08-15,0.004583701332372625,0.0,0.0,0.004583701332372625
2019-08-16,0.007907817666112912,0.0,0.0,0.007907817666112912
2019-08-19,0.00244821541008275,0.0,0.0,0.00244821541008275
2019-08-20,-0.00040784546285711244,0.0,0.0,-0.00040784546285711244
2019-08-21,0.00384460721861175,0.0,0.0,0.00384460721861175
2019-08-22,-0.0034008198717113123,0.0,0.0,-0.0034008198717113123
2019-08-23,-0.009883914949581837,0.0,0.0,-0.009883914949581837
2019-08-26,0.005768585453920411,0.0,0.0,0.005768585453920411
2019-08-27,0.0010157749804697374,0.0,0.0,0.0010157749804697374
2019-08-28,0.0033417769864772374,0.0,0.0,0.0033417769864772374
2019-08-29,0.006365548227250013,0.0,0.0,0.006365548227250013
2019-08-30,0.00017412828129047492,0.0,0.0,0.00017412828129047492
2019-09-03,-0.0015651512004066371,0.0,0.0,-0.0015651512004066371
2019-09-04,0.008524278846921725,0.0,0.0,0.008524278846921725
2019-09-05,0.00043067229507607544,0.0,0.0,0.00043067229507607544
2019-09-06,0.0004924338303580252,0.0,0.0,0.0004924338303580252
2019-09-09,-0.0023724728789477254,0.0,0.0,-0.0023724728789477254
2019-09-10,-0.004350762522134476,0.0,0.0,-0.004350762522134476
2019-09-11,0.006029622799611424,0.0,0.0,0.006029622799611424
2019-09-12,0.0018081215257716875,0.0,0.0,0.0018081215257716875
2019-09-13,-0.005812087685706775,0.0,0.0,-0.005812087685706775
2019-09-16,0.0028798167568193003,0.0,0.0,0.0028798167568193003
2019-09-17,0.0031770480276077876,0.0,0.0,0.0031770480276077876
2019-09-18,-0.0016371070914378998,0.0,0.0,-0.0016371070914378998
2019-09-19,0.000760427898536334,0.0,0.0,0.000760427898536334
2019-09-20,0.001901350633038625,0.0,0.0,0.001901350633038625
2019-09-23,0.0008324667277719001,0.0,0.0,0.0008324667277719001
2019-09-24,-0.0036125283418377376,0.0,0.0,-0.0036125283418377376
2019-09-25,-0.0012436576086586127,0.0,0.0,-0.0012436576086586127
2019-09-26,-7.72784808310749e-05,0.0,0.0,-7.72784808310749e-05
2019-09-27,-0.0058655516646206,0.0,0.0,-0.0058655516646206
2019-09-30,0.00159410322362215,0.0,0.0,0.00159410322362215
2019-10-01,-0.00587087005999855,0.0,0.0,-0.00587087005999855
2019-10-02,-0.005123824178523075,0.0,0.0,-0.005123824178523075
2019-10-03,0.007797446250963474,0.0,0.0,0.007797446250963474
2019-10-04,0.0074255166842461,0.0,0.0,0.0074255166842461
2019-10-07,-0.005192050139359526,0.0,0.0,-0.005192050139359526
2019-10-08,-0.006128574699915062,0.0,0.0,-0.006128574699915062
2019-10-09,0.0036207683009465874,0.0,0.0,0.0036207683009465874
2019-10-10,8.483489539777491e-05,0.0,0.0,8.483489539777491e-05
2019-10-11,0.004447605880251788,0.0,0.0,0.004447605880251788
2019-10-14,0.000720121682511075,0.0,0.0,0.000720121682511075
2019-10-15,0.0027787279329267124,0.0,0.0,0.0027787279329267124
2019-10-16,0.0009956744342936126,0.0,0.0,0.0009956744342936126
2019-10-17,0.003507122303021825,0.0,0.0,0.003507122303021825
2019-10-18,-0.0020255025203628372,0.0,0.0,-0.0020255025203628372
2019-10-21,0.003361907826689425,0.0,0.0,0.003361907826689425
2019-10-22,-0.00023855814653196244,0.0,0.0,-0.00023855814653196244
2019-10-23,0.001551755014113725,0.0,0.0,0.001551755014113725
2019-10-24,0.0018305622720086625,0.0,0.0,0.0018305622720086625
2019-10-25,0.0014414563124155503,0.0,0.0,0.0014414563124155503
2019-10-28,0.0003802521299652874,0.0,0.0,0.0003802521299652874
2019-10-29,-0.001075131225229575,0.0,0.0,-0.001075131225229575
2019-10-30,0.004521488331249801,0.0,0.0,0.004521488331249801
2019-10-31,0.0014732831651785626,0.0,0.0,0.0014732831651785626
2019-11-01,0.0060854346745976996,0.0,0.0,0.0060854346745976996
